dataset_index,speaker_id,chapter_id,utterance_id,condition,target_bitrate_kbps,reference,prediction,wer,spectral_distortion,lsd_db,layer_1_drift,layer_6_drift,layer_12_drift,layer_1_raw_drift,layer_6_raw_drift,layer_12_raw_drift
522,2094,142345,11,encodec_6k,6.0,DO NOT SUPPOSE HOWEVER THAT MISSUS POYSER WAS ELDERLY OR SHREWISH IN HER APPEARANCE SHE WAS A GOOD LOOKING WOMAN NOT MORE THAN EIGHT AND THIRTY OF FAIR COMPLEXION AND SANDY HAIR WELL SHAPEN LIGHT FOOTED,DO NOT SUPPOSE HOWEVER THAT MISSUS POYSER WAS ELDERLY OR SHREWISH IN HER APPEARANCE SHE WAS A GOOD LOOKING WOMAN NOT MORE THAN EIGHT AND THIRTY A FAIR COMPLEXION AND SANDY HAIR WELL SHAPEN LIGHT FOOTED,0.027777777777777776,40.40961456298828,5.78993558883667,0.2443227767944336,0.13132286071777344,0.034384191036224365,0.17959970235824585,0.10281497240066528,0.013256430625915527
522,2094,142345,11,encodec_1.5k,1.5,DO NOT SUPPOSE HOWEVER THAT MISSUS POYSER WAS ELDERLY OR SHREWISH IN HER APPEARANCE SHE WAS A GOOD LOOKING WOMAN NOT MORE THAN EIGHT AND THIRTY OF FAIR COMPLEXION AND SANDY HAIR WELL SHAPEN LIGHT FOOTED,DO NOT SUPPOSE HOWEVER THAT MISSUS POYSER WAS ELDERLY OR SHREWISH IN HER APPEARANCE SHE WAS A GOOD LOOKING WOMAN NOT MORE THAN EIGHT AND THIRTY A FAIR COMPLEXION AND SANDY HAIR WELL SHAPEN LIGHT FOOTED,0.027777777777777776,53.552669525146484,6.718022346496582,0.4531943202018738,0.28740811347961426,0.14156049489974976,0.3457335829734802,0.21487098932266235,0.06707251071929932
24,1089,134686,24,wav,,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1089,134686,24,resample_control,,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,0.0,2.4061625003814697,1.4265028238296509,0.0035810470581054688,0.0013520121574401855,0.00334089994430542,0.002713322639465332,0.0009725689888000488,0.0016286373138427734
24,1089,134686,24,encodec_24k,24.0,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,0.0,46.83097457885742,6.655045509338379,0.16435527801513672,0.07582801580429077,0.03400015830993652,0.12048786878585815,0.05844753980636597,0.016064703464508057
24,1089,134686,24,encodec_6k,6.0,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,0.0,53.69031524658203,7.133133888244629,0.25621819496154785,0.11157101392745972,0.0573732852935791,0.18541431427001953,0.08915400505065918,0.027073383331298828
24,1089,134686,24,encodec_1.5k,1.5,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PLEASANT UNDER THEIR SPECIES AS GOD AND AS MAN,0.03333333333333333,70.52934265136719,8.179228782653809,0.4666675925254822,0.2694929242134094,0.18624353408813477,0.34964609146118164,0.20811980962753296,0.09033024311065674
2195,7176,92135,8,wav,,LEND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,LIND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,7176,92135,8,resample_control,,LEND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,LIND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,0.06666666666666667,3.107637882232666,1.651677131652832,0.003410637378692627,0.0023210644721984863,0.0014859437942504883,0.002588629722595215,0.0015630722045898438,0.0005881190299987793
2195,7176,92135,8,encodec_24k,24.0,LEND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,LEND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,0.0,59.885372161865234,7.577053546905518,0.13874441385269165,0.05276006460189819,0.01617807149887085,0.09833478927612305,0.042147040367126465,0.006447017192840576
2195,7176,92135,8,encodec_6k,6.0,LEND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,LIN ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,0.06666666666666667,67.95323181152344,8.094354629516602,0.2239612340927124,0.07787448167800903,0.056378722190856934,0.16007685661315918,0.06034809350967407,0.027496397495269775
2195,7176,92135,8,encodec_1.5k,1.5,LEND ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,LIN ME YOUR EAR FOR TEN MINUTES AND YOU SHALL LEARN JUST WHAT STAGECRAFT IS,0.06666666666666667,93.91793823242188,9.488451957702637,0.4357597231864929,0.29121828079223633,0.21556144952774048,0.3262554407119751,0.21966993808746338,0.12959539890289307
1042,3729,6852,15,wav,,AT YOUR SERVICE SIR,AT YOUR SERVICE SIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,3729,6852,15,resample_control,,AT YOUR SERVICE SIR,AT YOUR SERVICE SIR,0.0,3.6819095611572266,1.8991509675979614,0.007182180881500244,0.007430076599121094,0.001349806785583496,0.0058081746101379395,0.004005074501037598,0.0005428791046142578
1042,3729,6852,15,encodec_24k,24.0,AT YOUR SERVICE SIR,AT YOUR SERVICE SIR,0.0,79.495361328125,8.879983901977539,0.2903673052787781,0.2213175892829895,0.03899449110031128,0.23981547355651855,0.16615784168243408,0.0144539475440979
1042,3729,6852,15,encodec_6k,6.0,AT YOUR SERVICE SIR,AT YOUR SERVICE SIR,0.0,86.76458740234375,9.270867347717285,0.3672827482223511,0.24749350547790527,0.05420917272567749,0.29683130979537964,0.1817609667778015,0.019736647605895996
1042,3729,6852,15,encodec_1.5k,1.5,AT YOUR SERVICE SIR,AT YOUR SERVICE SIR,0.0,105.81549835205078,10.243358612060547,0.5062233209609985,0.3514367341995239,0.2983698844909668,0.4066750407218933,0.26119959354400635,0.1416330337524414
580,2300,131720,8,wav,,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2300,131720,8,resample_control,,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,0.0,1.7007791996002197,0.9875543117523193,0.004851222038269043,0.004053831100463867,0.0028300881385803223,0.003644108772277832,0.0027928948402404785,0.0015525221824645996
580,2300,131720,8,encodec_24k,24.0,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,0.0,37.74384307861328,5.746380805969238,0.17952179908752441,0.086387038230896,0.02474266290664673,0.13330531120300293,0.06926041841506958,0.009418666362762451
580,2300,131720,8,encodec_6k,6.0,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,0.0,43.75362777709961,6.217944145202637,0.25715965032577515,0.11844813823699951,0.035430967807769775,0.18905597925186157,0.09434998035430908,0.01462024450302124
580,2300,131720,8,encodec_1.5k,1.5,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,EVERYTHING HE HAS DONE HAS BEEN AIMED AT THE CONSERVATION OF ENERGY THE CONTRACTION OF SPACE THE INTENSIFICATION OF CULTURE,0.0,57.56132125854492,7.1432976722717285,0.4486265778541565,0.2451479434967041,0.1497788429260254,0.33436650037765503,0.19002097845077515,0.06859612464904785
1308,4970,29095,3,wav,,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVE'S MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,4970,29095,3,resample_control,,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVE'S MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.03125,2.842991352081299,1.4424115419387817,0.003046393394470215,0.005073368549346924,0.0014632344245910645,0.0022668838500976562,0.0037716031074523926,0.00048619508743286133
1308,4970,29095,3,encodec_24k,24.0,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVE'S MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.03125,51.47409439086914,6.620428085327148,0.24885356426239014,0.14502376317977905,0.04776579141616821,0.18818706274032593,0.11515909433364868,0.01941657066345215
1308,4970,29095,3,encodec_6k,6.0,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.0,58.42238998413086,7.026513576507568,0.31355345249176025,0.1706722378730774,0.07852709293365479,0.23392724990844727,0.13519597053527832,0.03118610382080078
1308,4970,29095,3,encodec_1.5k,1.5,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,I HOPE HE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THE LOVES MUSIC BE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.09375,74.76781463623047,7.89337682723999,0.4870511293411255,0.2931199073791504,0.18441933393478394,0.3677402138710022,0.22316217422485352,0.09045660495758057
1873,6829,68769,13,wav,,MAY WE SEE GATES AT ONCE ASKED KENNETH,MAYBE SEE GATES AT ONCE ASKED KENNETH,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,6829,68769,13,resample_control,,MAY WE SEE GATES AT ONCE ASKED KENNETH,MAYBE SEE GATES AT ONCE ASKED KENNETH,0.25,3.258711099624634,1.6771974563598633,0.003755807876586914,0.0016405582427978516,0.008458971977233887,0.00274658203125,0.0011023283004760742,0.004116535186767578
1873,6829,68769,13,encodec_24k,24.0,MAY WE SEE GATES AT ONCE ASKED KENNETH,MAY BE SEE GATES AT ONCE ASKED KENNETH,0.125,65.50373840332031,7.9117302894592285,0.20433932542800903,0.12138020992279053,0.06272494792938232,0.1543828248977661,0.09294962882995605,0.026794910430908203
1873,6829,68769,13,encodec_6k,6.0,MAY WE SEE GATES AT ONCE ASKED KENNETH,MAYBE SEE GATES AT ONCE ASKED KENNETH,0.25,70.18124389648438,8.204575538635254,0.2842649221420288,0.1425265669822693,0.07325667142868042,0.2120804786682129,0.10945725440979004,0.033847272396087646
1873,6829,68769,13,encodec_1.5k,1.5,MAY WE SEE GATES AT ONCE ASKED KENNETH,MAYBE SEGATES AT ONCE ASKED KENNETH,0.5,87.81819152832031,9.148918151855469,0.4550366997718811,0.299399197101593,0.1858883500099182,0.346383273601532,0.22124963998794556,0.10637527704238892
1969,6930,75918,18,wav,,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,THE NIGHT WAS CLEAR STARLET AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,6930,75918,18,resample_control,,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,0.0,3.0314438343048096,1.6729700565338135,0.0033500194549560547,0.001381218433380127,0.00047451257705688477,0.0024678707122802734,0.0009841322898864746,0.0001919269561767578
1969,6930,75918,18,encodec_24k,24.0,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,0.0,66.4480209350586,8.047829627990723,0.17727112770080566,0.06718957424163818,0.028110504150390625,0.12692886590957642,0.05197542905807495,0.012808799743652344
1969,6930,75918,18,encodec_6k,6.0,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,0.0,74.74681091308594,8.547286987304688,0.2828075885772705,0.09912914037704468,0.043412625789642334,0.20485186576843262,0.07795393466949463,0.02082902193069458
1969,6930,75918,18,encodec_1.5k,1.5,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,THE NIGHT WAS CLEAR STARLIC AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,0.07692307692307693,93.49445343017578,9.540063858032227,0.5337371230125427,0.3407069444656372,0.24415230751037598,0.4088570475578308,0.2570236921310425,0.12409734725952148
2357,8455,210777,1,wav,,HAD EVA CRASWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNIT AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,HAD EVER CRESWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNET AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,8455,210777,1,resample_control,,HAD EVA CRASWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNIT AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,HAD EVER CRESWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNET AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,0.06,1.8747464418411255,1.0975511074066162,0.003992319107055664,0.006640970706939697,0.001068413257598877,0.0030775070190429688,0.0050109028816223145,0.00034868717193603516
2357,8455,210777,1,encodec_24k,24.0,HAD EVA CRASWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNIT AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,HAD EVER CRESWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNET AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,0.06,34.0998649597168,5.4304304122924805,0.15633845329284668,0.08741283416748047,0.023736655712127686,0.11483877897262573,0.06897056102752686,0.009555697441101074
2357,8455,210777,1,encodec_6k,6.0,HAD EVA CRASWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNIT AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,HAD EVER CRESWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNET AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,0.06,39.85038375854492,5.951042175292969,0.24537807703018188,0.11787492036819458,0.03928565979003906,0.17821508646011353,0.09118205308914185,0.01642829179763794
2357,8455,210777,1,encodec_1.5k,1.5,HAD EVA CRASWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVAL REMAINED IN ENGLAND HAD MISTER BUNNIT AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRANGING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,HAD HE EVER CRESWELLER NOT BEEN GOOD LOOKING HAD JACK BEEN STILL AT COLLEGE HAD SIR KENNINGTON OVALL REMAINED IN ENGLAND HAD MISTER BUNNET AND THE BAR KEEPER NOT SUCCEEDED IN STOPPING MY CARRIAGE ON THE HILL SHOULD I HAVE SUCCEEDED IN ARRATING FOR THE FINAL DEPARTURE OF MY OLD FRIEND,0.12,50.82743453979492,6.758659839630127,0.4463607668876648,0.25736111402511597,0.1812557578086853,0.3314107060432434,0.1945204734802246,0.08417564630508423
2085,7021,85628,25,wav,,BUT HIS MOTHER HUGGED HIM CLOSE,BUT HIS MOTHER HUGGED HIM CLOSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,7021,85628,25,resample_control,,BUT HIS MOTHER HUGGED HIM CLOSE,BUT HIS MOTHER HUGGED HIM CLOSE,0.0,2.64825701713562,1.3430213928222656,0.0073364973068237305,0.006374061107635498,0.003312051296234131,0.005862057209014893,0.004548251628875732,0.0011345744132995605
2085,7021,85628,25,encodec_24k,24.0,BUT HIS MOTHER HUGGED HIM CLOSE,BUT HIS MOTHER HUGGED HIM CLOSE,0.0,46.418861389160156,6.271194934844971,0.26199305057525635,0.2088603973388672,0.19889146089553833,0.20704859495162964,0.16103553771972656,0.08144980669021606
2085,7021,85628,25,encodec_6k,6.0,BUT HIS MOTHER HUGGED HIM CLOSE,BUT HIS MOTHER HUGD BIN CLOSE,0.3333333333333333,53.169002532958984,6.677468776702881,0.3445878028869629,0.26291459798812866,0.33553147315979004,0.2660566568374634,0.2076202630996704,0.15181386470794678
2085,7021,85628,25,encodec_1.5k,1.5,BUT HIS MOTHER HUGGED HIM CLOSE,BUT HIS MOTHER HUGD HEM CLOSE,0.3333333333333333,71.43901824951172,7.660177230834961,0.4788926839828491,0.32820314168930054,0.3365001082420349,0.3750385046005249,0.2594900131225586,0.15682321786880493
335,1580,141083,1,wav,,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1580,141083,1,resample_control,,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,0.0,3.690453290939331,1.8906265497207642,0.003271162509918213,0.0024579763412475586,0.000545799732208252,0.0024101734161376953,0.0017184019088745117,0.00023508071899414062
335,1580,141083,1,encodec_24k,24.0,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,0.0,71.43944549560547,8.341268539428711,0.16281437873840332,0.05899667739868164,0.029793381690979004,0.11416786909103394,0.04724997282028198,0.014804422855377197
335,1580,141083,1,encodec_6k,6.0,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,0.0,79.83027648925781,8.830190658569336,0.25847327709198,0.08257937431335449,0.05080455541610718,0.18199479579925537,0.06831645965576172,0.027309536933898926
335,1580,141083,1,encodec_1.5k,1.5,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED,0.0,99.42355346679688,9.870089530944824,0.4716342091560364,0.21114444732666016,0.11675316095352173,0.3498799800872803,0.17223244905471802,0.06288158893585205
